Section,Ventes_2024
OrderID,ProductID,Date,Revenue,Region
14350,P013,2024-09-04,11968.35,ES
14351,P006,2024-09-04,2791.6,DE
14352,P008,2024-09-04,6519.84,DE
14353,P010,2024-09-05,4052.86,IT
14354,P030,2024-09-05,1684.24,FR
14355,P008,2024-09-05,1629.96,IT
14356,P025,2024-09-05,1594.68,DE
14357,P008,2024-09-06,1629.96,DE
14358,P022,2024-09-06,2906.65,IT
14359,P013,2024-09-06,4787.34,IT
14360,P013,2024-09-07,9574.68,DE
14361,P035,2024-09-07,1597.8,ES
14362,P020,2024-09-07,10781.7,FR
14363,P019,2024-09-07,2076.07,FR
14364,P002,2024-09-07,2793.8,DE
14365,P001,2024-09-07,4811.94,FR
14366,P019,2024-09-07,4152.14,DE
14367,P024,2024-09-08,1063.96,IT
14368,P001,2024-09-08,8019.9,IT
14369,P032,2024-09-08,1399.02,DE
14370,P008,2024-09-08,4889.88,IT
14371,P036,2024-09-09,2696.45,ES
14372,P020,2024-09-09,4312.68,DE
14373,P017,2024-09-09,2695.06,DE
14374,P031,2024-09-09,9895.88,DE
14375,P011,2024-09-09,4034.92,ES
14376,P011,2024-09-10,10087.3,ES
14377,P006,2024-09-10,2233.28,IT
14378,P015,2024-09-10,4242.04,FR
14379,P007,2024-09-11,242.82,IT
14380,P001,2024-09-11,4811.94,ES
14381,P004,2024-09-11,2232.07,IT
14382,P032,2024-09-11,5596.08,IT
14383,P020,2024-09-11,2156.34,ES
14384,P023,2024-09-11,639.84,DE
14385,P016,2024-09-11,8082.84,IT
14386,P017,2024-09-11,5390.12,DE
14387,P036,2024-09-12,539.29,FR
14388,P014,2024-09-12,981.88,DE
14389,P029,2024-09-12,1320.84,IT
14390,P028,2024-09-13,1625.37,FR
14391,P007,2024-09-13,242.82,IT
14392,P010,2024-09-13,2026.43,FR
14393,P004,2024-09-13,2232.07,FR
14394,P027,2024-09-14,678.44,FR
14395,P030,2024-09-14,842.12,DE
14396,P004,2024-09-14,6696.21,DE
14397,P013,2024-09-15,4787.34,FR
14398,P013,2024-09-15,2393.67,ES
14399,P023,2024-09-15,1066.4,FR
14400,P028,2024-09-15,6501.48,IT
14401,P002,2024-09-15,698.45,IT
14402,P013,2024-09-16,9574.68,ES
14403,P017,2024-09-16,5390.12,DE
14404,P006,2024-09-16,2791.6,FR
14405,P016,2024-09-16,8082.84,IT
14406,P018,2024-09-17,3822.64,FR
14407,P020,2024-09-17,10781.7,FR
14408,P005,2024-09-17,1063.48,FR
14409,P030,2024-09-18,1263.18,IT
14410,P017,2024-09-18,2695.06,IT
14411,P018,2024-09-18,955.66,FR
14412,P005,2024-09-18,2126.96,DE
14413,P033,2024-09-18,10547.45,FR
14414,P032,2024-09-18,6995.1,IT
14415,P005,2024-09-19,4253.92,ES
14416,P008,2024-09-19,6519.84,ES
14417,P027,2024-09-19,678.44,FR
14418,P032,2024-09-19,1399.02,IT
14419,P018,2024-09-20,1911.32,IT
14420,P021,2024-09-20,3531.72,ES
14421,P033,2024-09-20,10547.45,ES
14422,P008,2024-09-20,6519.84,FR
14423,P017,2024-09-20,5390.12,FR
14424,P014,2024-09-20,245.47,DE
14425,P011,2024-09-20,2017.46,ES
14426,P002,2024-09-21,2095.35,ES
14427,P006,2024-09-21,1674.96,ES
14428,P008,2024-09-21,6519.84,ES
14429,P035,2024-09-21,3994.5,ES
14430,P002,2024-09-22,3492.25,ES
14431,P020,2024-09-22,4312.68,ES
14432,P008,2024-09-22,4889.88,ES
14433,P029,2024-09-22,1320.84,DE
14434,P035,2024-09-22,798.9,FR
14435,P035,2024-09-22,3195.6,DE
14436,P031,2024-09-22,2473.97,IT
14437,P006,2024-09-23,2791.6,DE
14438,P006,2024-09-23,2791.6,ES
14439,P018,2024-09-23,4778.3,ES
14440,P033,2024-09-23,8437.96,DE
14441,P031,2024-09-23,2473.97,DE
14442,P023,2024-09-23,213.28,FR
14443,P028,2024-09-24,4876.11,FR
14444,P032,2024-09-24,2798.04,DE
14445,P019,2024-09-24,10380.35,FR
14446,P025,2024-09-24,1594.68,FR
14447,P026,2024-09-24,2804.7,DE
14448,P027,2024-09-24,2035.32,IT
14449,P035,2024-09-24,2396.7,FR
14450,P029,2024-09-25,1320.84,ES
14451,P029,2024-09-25,880.56,DE
14452,P025,2024-09-25,3189.36,FR
14453,P016,2024-09-25,8082.84,FR
14454,P035,2024-09-25,798.9,ES
14455,P026,2024-09-26,4674.5,DE
14456,P003,2024-09-26,3690.26,FR
14457,P031,2024-09-26,12369.85,DE
14458,P005,2024-09-26,1063.48,ES
14459,P020,2024-09-26,4312.68,DE
14460,P016,2024-09-26,10103.55,IT
14461,P027,2024-09-26,1356.88,ES
14462,P027,2024-09-27,2035.32,ES
14463,P003,2024-09-27,5535.39,ES
14464,P022,2024-09-27,581.33,FR
14465,P018,2024-09-27,2866.98,IT
14466,P017,2024-09-27,6737.65,DE
14467,P021,2024-09-27,1765.86,FR
14468,P019,2024-09-27,2076.07,DE
14469,P005,2024-09-27,4253.92,IT
14470,P009,2024-09-28,1688.37,FR
14471,P035,2024-09-28,798.9,IT
14472,P036,2024-09-28,539.29,ES
14473,P029,2024-09-28,1761.12,FR
14474,P021,2024-09-28,3531.72,ES
14475,P025,2024-09-28,7973.4,FR
14476,P035,2024-09-28,1597.8,FR
14477,P036,2024-09-29,1617.87,FR
14478,P020,2024-09-29,2156.34,DE
14479,P017,2024-09-29,1347.53,FR
14480,P009,2024-09-29,2813.95,DE
14481,P031,2024-09-29,4947.94,DE
14482,P003,2024-09-29,1845.13,ES
14483,P006,2024-09-29,558.32,DE
14484,P036,2024-09-30,1078.58,FR
14485,P016,2024-09-30,4041.42,DE
14486,P017,2024-09-30,4042.59,ES
14487,P032,2024-09-30,1399.02,FR
14488,P020,2024-09-30,6469.02,DE
14489,P004,2024-09-30,8928.28,DE
14490,P018,2024-09-30,4778.3,IT
14491,P027,2024-10-01,2035.32,IT
14492,P011,2024-10-01,6052.38,IT
14493,P024,2024-10-01,1063.96,DE
14494,P002,2024-10-01,2793.8,ES
14495,P021,2024-10-01,3531.72,FR
14496,P009,2024-10-01,1688.37,ES
14497,P009,2024-10-02,1125.58,FR
14498,P019,2024-10-02,2076.07,ES
14499,P022,2024-10-02,2906.65,FR
14500,P004,2024-10-02,8928.28,IT
14501,P008,2024-10-02,3259.92,ES
14502,P029,2024-10-02,1761.12,DE
14503,P009,2024-10-03,1688.37,IT
14504,P002,2024-10-03,698.45,FR
14505,P007,2024-10-03,242.82,ES
14506,P034,2024-10-03,2336.72,IT
14507,P035,2024-10-03,798.9,FR
14508,P034,2024-10-03,2336.72,ES
14509,P013,2024-10-04,4787.34,FR
14510,P001,2024-10-04,6415.92,ES
14511,P027,2024-10-04,1356.88,IT
14512,P010,2024-10-04,2026.43,DE
14513,P034,2024-10-05,1168.36,ES
14514,P015,2024-10-05,6363.06,IT
14515,P035,2024-10-05,3195.6,FR
14516,P011,2024-10-05,6052.38,DE
14517,P008,2024-10-06,8149.8,DE
14518,P021,2024-10-06,5297.58,DE
14519,P003,2024-10-06,7380.52,DE
14520,P024,2024-10-06,1063.96,IT
14521,P013,2024-10-07,2393.67,DE
14522,P010,2024-10-07,8105.72,DE
14523,P035,2024-10-07,3195.6,FR
14524,P029,2024-10-07,1761.12,DE
14525,P019,2024-10-08,4152.14,ES
14526,P002,2024-10-08,3492.25,FR
14527,P011,2024-10-08,8069.84,IT
14528,P001,2024-10-08,8019.9,IT
14529,P025,2024-10-08,1594.68,FR
14530,P013,2024-10-08,9574.68,DE
14531,P035,2024-10-08,1597.8,DE
14532,P015,2024-10-08,4242.04,ES
14533,P007,2024-10-09,80.94,IT
14534,P031,2024-10-09,7421.91,FR
14535,P023,2024-10-09,639.84,IT
14536,P024,2024-10-10,797.97,FR
14537,P035,2024-10-10,3994.5,FR
14538,P005,2024-10-10,5317.4,IT
14539,P036,2024-10-10,539.29,DE
14540,P008,2024-10-10,8149.8,IT
14541,P033,2024-10-10,6328.47,IT
14542,P028,2024-10-10,8126.85,ES
14543,P004,2024-10-10,6696.21,ES
14544,P009,2024-10-11,562.79,IT
14545,P009,2024-10-11,2251.16,DE
14546,P006,2024-10-11,2791.6,DE
14547,P017,2024-10-11,4042.59,IT
14548,P036,2024-10-11,1078.58,FR
14549,P034,2024-10-11,1168.36,FR
14550,P008,2024-10-11,8149.8,IT
14551,P026,2024-10-11,4674.5,DE
14552,P033,2024-10-12,10547.45,ES
14553,P010,2024-10-12,2026.43,IT
14554,P012,2024-10-12,1721.04,IT
14555,P005,2024-10-12,5317.4,FR
14556,P028,2024-10-12,1625.37,ES
14557,P033,2024-10-12,10547.45,IT
14558,P025,2024-10-12,1594.68,FR
14559,P024,2024-10-13,265.99,DE
14560,P016,2024-10-13,6062.13,FR
14561,P016,2024-10-13,2020.71,ES
14562,P018,2024-10-13,4778.3,DE
14563,P020,2024-10-14,10781.7,ES
14564,P007,2024-10-14,80.94,FR
14565,P002,2024-10-14,2793.8,DE
14566,P024,2024-10-14,797.97,ES
14567,P005,2024-10-14,1063.48,IT
14568,P025,2024-10-15,4784.04,IT
14569,P001,2024-10-15,6415.92,ES
14570,P006,2024-10-15,558.32,IT
14571,P001,2024-10-15,8019.9,DE
14572,P026,2024-10-15,4674.5,DE
14573,P031,2024-10-15,12369.85,DE
14574,P013,2024-10-16,9574.68,IT
14575,P036,2024-10-16,2157.16,IT
14576,P025,2024-10-16,6378.72,ES
14577,P015,2024-10-16,8484.08,DE
14578,P034,2024-10-16,2336.72,FR
14579,P002,2024-10-16,3492.25,DE
14580,P024,2024-10-16,265.99,ES
14581,P016,2024-10-17,2020.71,ES
14582,P028,2024-10-17,4876.11,ES
14583,P034,2024-10-17,2920.9,DE
14584,P020,2024-10-18,10781.7,ES
14585,P024,2024-10-18,265.99,ES
14586,P022,2024-10-18,1743.99,DE
14587,P030,2024-10-19,421.06,FR
14588,P019,2024-10-19,10380.35,FR
14589,P007,2024-10-19,404.7,DE
14590,P006,2024-10-19,2791.6,FR
14591,P028,2024-10-19,3250.74,IT
14592,P031,2024-10-19,12369.85,ES
14593,P017,2024-10-20,4042.59,DE
14594,P007,2024-10-20,242.82,FR
14595,P032,2024-10-20,4197.06,DE
14596,P009,2024-10-21,2813.95,DE
14597,P024,2024-10-21,265.99,ES
14598,P004,2024-10-21,8928.28,IT
14599,P022,2024-10-21,1743.99,FR
14600,P011,2024-10-21,4034.92,DE
14601,P012,2024-10-21,1721.04,DE
14602,P018,2024-10-21,955.66,DE
14603,P034,2024-10-22,1168.36,IT
14604,P029,2024-10-22,440.28,DE
14605,P005,2024-10-22,5317.4,FR
14606,P031,2024-10-22,2473.97,IT
14607,P004,2024-10-22,2232.07,ES
14608,P012,2024-10-22,860.52,IT
14609,P012,2024-10-22,860.52,IT
14610,P015,2024-10-23,2121.02,FR
14611,P003,2024-10-23,7380.52,ES
14612,P021,2024-10-23,1765.86,DE
14613,P017,2024-10-23,1347.53,ES
14614,P021,2024-10-23,5297.58,DE
14615,P034,2024-10-24,2336.72,IT
14616,P023,2024-10-24,1066.4,FR
14617,P031,2024-10-24,2473.97,ES
14618,P006,2024-10-24,2791.6,ES
14619,P020,2024-10-25,2156.34,ES
14620,P005,2024-10-25,3190.44,ES
14621,P010,2024-10-25,10132.15,DE
14622,P012,2024-10-25,3442.08,DE
14623,P024,2024-10-26,797.97,DE
14624,P010,2024-10-26,10132.15,ES
14625,P018,2024-10-26,3822.64,ES
14626,P028,2024-10-26,3250.74,FR
14627,P017,2024-10-26,6737.65,DE
14628,P020,2024-10-26,6469.02,ES
14629,P020,2024-10-26,4312.68,IT
14630,P022,2024-10-26,2325.32,ES
14631,P004,2024-10-27,6696.21,FR
14632,P022,2024-10-27,581.33,DE
14633,P011,2024-10-27,10087.3,FR
14634,P001,2024-10-27,1603.98,ES
14635,P021,2024-10-27,1765.86,IT
14636,P020,2024-10-27,2156.34,IT
14637,P007,2024-10-27,80.94,ES
14638,P033,2024-10-27,2109.49,FR
14639,P019,2024-10-28,8304.28,IT
14640,P012,2024-10-28,860.52,ES
14641,P024,2024-10-28,797.97,FR
14642,P006,2024-10-28,1116.64,IT
14643,P009,2024-10-28,2251.16,DE
14644,P004,2024-10-29,4464.14,ES
14645,P004,2024-10-29,6696.21,ES
14646,P014,2024-10-29,490.94,ES
14647,P017,2024-10-29,6737.65,FR
14648,P029,2024-10-29,440.28,DE
14649,P013,2024-10-30,9574.68,FR
14650,P024,2024-10-30,265.99,IT
14651,P005,2024-10-30,1063.48,IT
14652,P014,2024-10-30,245.47,ES
14653,P008,2024-10-30,4889.88,FR
14654,P003,2024-10-30,7380.52,DE
14655,P019,2024-10-31,2076.07,ES
14656,P007,2024-10-31,242.82,ES
14657,P023,2024-10-31,426.56,IT
14658,P022,2024-10-31,581.33,IT
14659,P005,2024-10-31,1063.48,ES
14660,P001,2024-10-31,1603.98,IT
14661,P028,2024-10-31,1625.37,FR
14662,P029,2024-11-01,1320.84,IT
14663,P016,2024-11-01,10103.55,ES
14664,P009,2024-11-01,1125.58,ES
14665,P019,2024-11-01,10380.35,DE
14666,P002,2024-11-01,2793.8,FR
14667,P025,2024-11-01,3189.36,ES
14668,P014,2024-11-02,736.41,FR
14669,P032,2024-11-02,5596.08,ES
14670,P009,2024-11-02,1125.58,ES
14671,P035,2024-11-03,1597.8,FR
14672,P012,2024-11-03,4302.6,DE
14673,P015,2024-11-03,6363.06,DE
14674,P001,2024-11-03,1603.98,FR
14675,P027,2024-11-03,678.44,ES
14676,P001,2024-11-03,8019.9,ES
14677,P016,2024-11-04,4041.42,FR
14678,P025,2024-11-04,6378.72,IT
14679,P001,2024-11-04,4811.94,FR
14680,P036,2024-11-04,2157.16,FR
14681,P012,2024-11-04,1721.04,FR
14682,P026,2024-11-05,1869.8,ES
14683,P012,2024-11-05,1721.04,ES
14684,P023,2024-11-05,426.56,ES
14685,P030,2024-11-05,421.06,DE
14686,P008,2024-11-06,4889.88,ES
14687,P036,2024-11-06,1078.58,IT
14688,P011,2024-11-06,10087.3,IT
14689,P023,2024-11-06,213.28,FR
14690,P001,2024-11-06,4811.94,FR
14691,P007,2024-11-06,80.94,FR
14692,P024,2024-11-07,1329.95,FR
14693,P021,2024-11-07,7063.44,FR
14694,P007,2024-11-07,404.7,ES
14695,P004,2024-11-07,6696.21,DE
14696,P035,2024-11-07,3994.5,IT
14697,P036,2024-11-07,2696.45,FR
14698,P031,2024-11-07,12369.85,IT
14699,P004,2024-11-08,2232.07,ES
14700,P031,2024-11-08,2473.97,ES
14701,P036,2024-11-08,2696.45,DE
14702,P009,2024-11-08,1125.58,IT
14703,P010,2024-11-08,6079.29,DE
14704,P032,2024-11-09,2798.04,IT
14705,P034,2024-11-09,584.18,FR
14706,P024,2024-11-09,1329.95,DE
14707,P001,2024-11-09,3207.96,DE
14708,P003,2024-11-09,3690.26,DE
14709,P010,2024-11-10,4052.86,FR
14710,P029,2024-11-10,1320.84,IT
14711,P007,2024-11-10,242.82,ES
14712,P009,2024-11-10,562.79,ES
14713,P004,2024-11-10,6696.21,FR
14714,P001,2024-11-10,1603.98,DE
14715,P015,2024-11-10,8484.08,DE
14716,P026,2024-11-10,934.9,ES
14717,P002,2024-11-11,1396.9,ES
14718,P005,2024-11-11,3190.44,ES
14719,P003,2024-11-11,9225.65,FR
14720,P017,2024-11-12,6737.65,IT
14721,P025,2024-11-12,3189.36,IT
14722,P006,2024-11-12,558.32,IT
14723,P033,2024-11-13,6328.47,FR
14724,P024,2024-11-13,1063.96,DE
14725,P003,2024-11-13,3690.26,DE
14726,P033,2024-11-14,6328.47,IT
14727,P020,2024-11-14,6469.02,DE
14728,P003,2024-11-14,7380.52,IT
14729,P020,2024-11-15,4312.68,DE
14730,P027,2024-11-15,678.44,ES
14731,P025,2024-11-15,6378.72,IT
14732,P011,2024-11-15,4034.92,FR
14733,P006,2024-11-15,1116.64,FR
14734,P027,2024-11-15,1356.88,DE
14735,P036,2024-11-15,1617.87,DE
14736,P010,2024-11-15,10132.15,ES
14737,P032,2024-11-16,6995.1,FR
14738,P027,2024-11-16,1356.88,FR
14739,P006,2024-11-16,2791.6,IT
14740,P015,2024-11-16,10605.1,IT
14741,P009,2024-11-16,1688.37,IT
14742,P024,2024-11-16,265.99,IT
14743,P016,2024-11-16,4041.42,IT
14744,P003,2024-11-16,3690.26,DE
14745,P024,2024-11-17,1329.95,FR
14746,P002,2024-11-17,2095.35,DE
14747,P025,2024-11-17,7973.4,ES
14748,P022,2024-11-17,2325.32,IT
14749,P022,2024-11-17,1743.99,IT
14750,P024,2024-11-17,1063.96,FR
14751,P025,2024-11-17,7973.4,ES
14752,P028,2024-11-17,4876.11,FR
14753,P022,2024-11-18,1743.99,ES
14754,P001,2024-11-18,4811.94,FR
14755,P006,2024-11-18,1116.64,DE
14756,P010,2024-11-18,6079.29,IT
14757,P029,2024-11-19,440.28,FR
14758,P030,2024-11-19,842.12,IT
14759,P008,2024-11-19,3259.92,FR
14760,P019,2024-11-19,6228.21,FR
14761,P011,2024-11-19,2017.46,ES
14762,P020,2024-11-20,2156.34,ES
14763,P027,2024-11-20,2713.76,ES
14764,P002,2024-11-20,3492.25,FR
14765,P034,2024-11-20,1168.36,FR
14766,P006,2024-11-20,2791.6,IT
14767,P018,2024-11-21,1911.32,IT
14768,P018,2024-11-21,1911.32,IT
14769,P030,2024-11-21,1263.18,FR
14770,P008,2024-11-21,3259.92,IT
14771,P002,2024-11-21,3492.25,IT
14772,P010,2024-11-21,8105.72,IT
14773,P009,2024-11-21,2251.16,ES
14774,P027,2024-11-22,1356.88,DE
14775,P008,2024-11-22,1629.96,ES
14776,P023,2024-11-22,853.12,ES
14777,P024,2024-11-22,1329.95,ES
14778,P002,2024-11-22,2793.8,ES
14779,P005,2024-11-23,2126.96,IT
14780,P013,2024-11-23,9574.68,FR
14781,P020,2024-11-23,10781.7,DE
14782,P014,2024-11-23,981.88,ES
14783,P003,2024-11-24,1845.13,FR
14784,P023,2024-11-24,426.56,ES
14785,P002,2024-11-24,1396.9,IT
14786,P023,2024-11-24,639.84,DE
14787,P014,2024-11-25,490.94,DE
14788,P029,2024-11-25,2201.4,IT
14789,P012,2024-11-25,2581.56,ES
14790,P015,2024-11-25,4242.04,IT
14791,P028,2024-11-25,1625.37,FR
14792,P031,2024-11-25,2473.97,FR
14793,P030,2024-11-25,2105.3,DE
14794,P032,2024-11-25,6995.1,ES
14795,P003,2024-11-26,1845.13,DE
14796,P010,2024-11-26,2026.43,ES
14797,P036,2024-11-26,2696.45,FR
14798,P006,2024-11-26,2233.28,FR
14799,P017,2024-11-26,5390.12,FR
14800,P021,2024-11-26,5297.58,ES
14801,P014,2024-11-27,490.94,IT
14802,P033,2024-11-27,2109.49,DE
14803,P010,2024-11-27,10132.15,ES
14804,P012,2024-11-27,2581.56,ES
14805,P012,2024-11-28,2581.56,ES
14806,P004,2024-11-28,4464.14,FR
14807,P005,2024-11-28,1063.48,ES
14808,P026,2024-11-28,3739.6,ES
14809,P016,2024-11-28,8082.84,DE
14810,P036,2024-11-28,539.29,IT
14811,P005,2024-11-29,4253.92,DE
14812,P004,2024-11-29,6696.21,IT
14813,P031,2024-11-29,7421.91,IT
14814,P018,2024-11-30,955.66,ES
14815,P017,2024-11-30,1347.53,ES
14816,P005,2024-11-30,1063.48,IT
14817,P018,2024-11-30,955.66,DE
14818,P028,2024-11-30,1625.37,FR
14819,P025,2024-12-01,3189.36,IT
14820,P036,2024-12-01,1617.87,ES
14821,P031,2024-12-01,4947.94,IT
14822,P011,2024-12-01,4034.92,IT
14823,P032,2024-12-01,2798.04,DE
14824,P020,2024-12-01,4312.68,FR
14825,P028,2024-12-01,6501.48,DE
14826,P030,2024-12-01,421.06,ES
14827,P011,2024-12-02,8069.84,ES
14828,P006,2024-12-02,1116.64,FR
14829,P025,2024-12-02,1594.68,FR
14830,P034,2024-12-03,2920.9,FR
14831,P035,2024-12-03,2396.7,DE
14832,P014,2024-12-03,1227.35,FR
14833,P008,2024-12-03,1629.96,IT
14834,P020,2024-12-03,2156.34,DE
14835,P015,2024-12-03,4242.04,ES
14836,P008,2024-12-03,1629.96,IT
14837,P023,2024-12-03,853.12,IT
14838,P030,2024-12-04,1684.24,DE
14839,P004,2024-12-04,4464.14,ES
14840,P030,2024-12-04,1263.18,IT
14841,P028,2024-12-04,6501.48,IT
14842,P029,2024-12-04,1761.12,ES
14843,P027,2024-12-04,2713.76,DE
14844,P003,2024-12-04,5535.39,FR
14845,P016,2024-12-05,6062.13,ES
14846,P013,2024-12-05,11968.35,IT
14847,P028,2024-12-05,3250.74,ES
14848,P006,2024-12-05,2791.6,DE
14849,P025,2024-12-05,4784.04,DE
14850,P024,2024-12-05,1063.96,DE
14851,P023,2024-12-06,426.56,ES
14852,P027,2024-12-06,1356.88,ES
14853,P016,2024-12-06,6062.13,IT
14854,P036,2024-12-06,1617.87,DE
14855,P019,2024-12-06,8304.28,IT
14856,P017,2024-12-07,2695.06,DE
14857,P017,2024-12-07,4042.59,IT
14858,P016,2024-12-07,10103.55,IT
14859,P017,2024-12-07,6737.65,IT
14860,P015,2024-12-07,6363.06,DE
14861,P034,2024-12-08,2920.9,IT
14862,P015,2024-12-08,10605.1,DE
14863,P027,2024-12-08,3392.2,IT
14864,P035,2024-12-09,3994.5,ES
14865,P016,2024-12-09,2020.71,ES
14866,P029,2024-12-09,440.28,DE
14867,P031,2024-12-09,2473.97,DE
14868,P034,2024-12-10,1168.36,DE
14869,P027,2024-12-10,2035.32,FR
14870,P009,2024-12-10,1125.58,FR
14871,P001,2024-12-10,4811.94,DE
14872,P028,2024-12-10,6501.48,IT
14873,P015,2024-12-11,2121.02,ES
14874,P023,2024-12-11,426.56,DE
14875,P030,2024-12-11,1684.24,FR
14876,P026,2024-12-11,2804.7,IT
14877,P031,2024-12-11,12369.85,ES
14878,P014,2024-12-11,736.41,IT
14879,P020,2024-12-11,6469.02,DE
14880,P025,2024-12-11,1594.68,IT
14881,P036,2024-12-12,539.29,DE
14882,P012,2024-12-12,3442.08,FR
14883,P009,2024-12-12,1125.58,ES
14884,P030,2024-12-12,842.12,FR
14885,P014,2024-12-12,245.47,IT
14886,P015,2024-12-12,8484.08,ES
14887,P026,2024-12-12,934.9,IT
14888,P021,2024-12-13,3531.72,IT
14889,P004,2024-12-13,2232.07,IT
14890,P019,2024-12-13,8304.28,ES
14891,P003,2024-12-13,3690.26,ES
14892,P010,2024-12-13,10132.15,DE
14893,P011,2024-12-13,10087.3,FR
14894,P026,2024-12-13,1869.8,IT
14895,P022,2024-12-13,1162.66,ES
14896,P034,2024-12-14,2920.9,DE
14897,P009,2024-12-14,1125.58,DE
14898,P007,2024-12-14,161.88,ES
14899,P002,2024-12-14,1396.9,FR
14900,P029,2024-12-15,440.28,ES
14901,P024,2024-12-15,1063.96,FR
14902,P031,2024-12-15,12369.85,DE
14903,P021,2024-12-15,1765.86,IT
14904,P024,2024-12-15,265.99,DE
14905,P015,2024-12-15,10605.1,FR
14906,P016,2024-12-16,4041.42,ES
14907,P009,2024-12-16,1125.58,ES
14908,P005,2024-12-16,1063.48,ES
14909,P011,2024-12-16,4034.92,DE
14910,P004,2024-12-17,8928.28,IT
14911,P035,2024-12-17,798.9,IT
14912,P032,2024-12-17,4197.06,FR
14913,P012,2024-12-17,860.52,DE
14914,P035,2024-12-17,3994.5,DE
14915,P031,2024-12-18,4947.94,IT
14916,P005,2024-12-18,2126.96,IT
14917,P003,2024-12-18,5535.39,ES
14918,P035,2024-12-18,2396.7,DE
14919,P032,2024-12-18,2798.04,FR
14920,P005,2024-12-18,1063.48,DE
14921,P006,2024-12-18,558.32,FR
14922,P003,2024-12-18,5535.39,IT
14923,P004,2024-12-19,2232.07,FR
14924,P032,2024-12-19,1399.02,ES
14925,P010,2024-12-19,2026.43,ES
14926,P023,2024-12-19,1066.4,ES
14927,P008,2024-12-19,1629.96,FR
14928,P010,2024-12-19,8105.72,DE
14929,P015,2024-12-19,8484.08,IT
14930,P024,2024-12-20,531.98,ES
14931,P025,2024-12-20,6378.72,ES
14932,P017,2024-12-20,5390.12,ES
14933,P001,2024-12-21,8019.9,IT
14934,P019,2024-12-21,6228.21,ES
14935,P020,2024-12-21,10781.7,FR
14936,P022,2024-12-21,1743.99,DE
14937,P011,2024-12-21,6052.38,DE
14938,P033,2024-12-21,6328.47,FR
14939,P021,2024-12-21,7063.44,IT
14940,P012,2024-12-21,3442.08,IT
14941,P021,2024-12-22,3531.72,IT
14942,P029,2024-12-22,1761.12,IT
14943,P011,2024-12-22,10087.3,FR
14944,P027,2024-12-22,2713.76,IT
14945,P006,2024-12-22,2791.6,ES
14946,P024,2024-12-22,531.98,IT
14947,P019,2024-12-22,2076.07,ES
14948,P014,2024-12-23,490.94,ES
14949,P026,2024-12-23,3739.6,IT
14950,P010,2024-12-23,8105.72,ES
14951,P019,2024-12-23,4152.14,FR
14952,P025,2024-12-23,4784.04,FR
14953,P033,2024-12-23,10547.45,FR
14954,P014,2024-12-24,245.47,ES
14955,P035,2024-12-24,798.9,ES
14956,P035,2024-12-24,1597.8,FR
14957,P006,2024-12-24,1116.64,FR
14958,P024,2024-12-25,797.97,DE
14959,P024,2024-12-25,531.98,DE
14960,P027,2024-12-25,2713.76,ES
14961,P007,2024-12-26,404.7,IT
14962,P021,2024-12-26,8829.3,DE
14963,P020,2024-12-26,4312.68,ES
14964,P012,2024-12-27,4302.6,ES
14965,P034,2024-12-27,1168.36,ES
14966,P021,2024-12-27,7063.44,IT
14967,P026,2024-12-27,2804.7,IT
14968,P028,2024-12-27,3250.74,IT
14969,P012,2024-12-27,4302.6,FR
14970,P010,2024-12-28,2026.43,ES
14971,P002,2024-12-28,698.45,IT
14972,P011,2024-12-28,6052.38,IT
14973,P019,2024-12-28,8304.28,FR
14974,P031,2024-12-28,9895.88,ES
14975,P027,2024-12-28,3392.2,IT
14976,P034,2024-12-29,1168.36,FR
14977,P036,2024-12-29,539.29,DE
14978,P028,2024-12-29,1625.37,DE
14979,P001,2024-12-29,1603.98,DE
14980,P011,2024-12-29,6052.38,IT
14981,P026,2024-12-29,934.9,ES
14982,P003,2024-12-29,3690.26,FR
14983,P034,2024-12-29,2920.9,DE
14984,P011,2024-12-30,10087.3,IT
14985,P004,2024-12-30,8928.28,DE
14986,P028,2024-12-30,6501.48,FR
14987,P015,2024-12-30,10605.1,FR
14988,P025,2024-12-30,3189.36,ES
14989,P027,2024-12-30,678.44,ES
14990,P008,2024-12-30,8149.8,DE
14991,P030,2024-12-31,842.12,DE
14992,P020,2024-12-31,2156.34,FR
14993,P013,2024-12-31,11968.35,ES
14994,P015,2024-12-31,10605.1,DE
14995,P035,2024-12-31,1597.8,FR
14996,P030,2024-12-31,2105.3,FR
14997,P021,2025-01-01,1765.86,FR
14998,P032,2025-01-01,1399.02,FR
14999,P024,2025-01-01,531.98,DE
15000,P035,2025-01-01,798.9,DE
15001,P005,2025-01-01,2126.96,IT
15002,P029,2025-01-01,440.28,FR
15003,P008,2025-01-02,8149.8,IT
15004,P035,2025-01-02,1597.8,DE
15005,P032,2025-01-02,1399.02,FR
15006,P026,2025-01-02,2804.7,FR
15007,P025,2025-01-02,3189.36,ES
15008,P007,2025-01-02,242.82,FR
15009,P020,2025-01-02,10781.7,DE
15010,P021,2025-01-02,8829.3,DE
15011,P001,2025-01-03,6415.92,FR
15012,P002,2025-01-03,2095.35,FR
15013,P027,2025-01-03,3392.2,DE
15014,P029,2025-01-03,2201.4,FR
15015,P002,2025-01-03,698.45,DE
15016,P032,2025-01-03,6995.1,ES
15017,P019,2025-01-04,6228.21,FR
15018,P013,2025-01-04,11968.35,DE
15019,P027,2025-01-04,1356.88,IT
